5839,MERCEDES-BENZ,E-Class Estate,E 220 CDI BlueEFFICIENCY with 245/45 17 rear wheels,A5,2143,Diesel,8.2,4.9,6.2,34.4,57.6,45.6,162,1196,5,71.0,87.0,155.0,,140.0,0.7,20 January 2010
5840,MERCEDES-BENZ,E-Class Estate,E 220 CDI BlueEFFICIENCY with 245/45 17 rear wheels,M6,2143,Diesel,7.5,4.8,5.8,37.7,58.9,48.7,152,1120,5,74.0,243.0,183.0,,160.0,1.3,20 January 2010
5841,MERCEDES-BENZ,E-Class Estate,E 220 CDI BlueEFFICIENCY with 265/35 18 rear wheels,A5,2143,Diesel,8.4,4.9,6.2,33.6,57.6,45.6,163,1196,5,71.0,87.0,155.0,,140.0,0.7,20 January 2010
5842,MERCEDES-BENZ,E-Class Estate,E 220 CDI BlueEFFICIENCY with 265/35 18 rear wheels,M6,2143,Diesel,7.5,4.9,5.8,37.7,57.6,48.7,153,1120,5,74.0,243.0,183.0,,160.0,1.3,20 January 2010
5843,MERCEDES-BENZ,E-Class Estate,E 250 CDI BlueEFFICIENCY with 225/55 16 rear wheels,A5,2143,Diesel,8.1,4.9,6.1,34.9,57.6,46.3,159,1178,5,71.0,87.0,155.0,,140.0,0.7,20 January 2010
5844,MERCEDES-BENZ,E-Class Estate,E 250 CDI BlueEFFICIENCY with 225/55 16 rear wheels,M6,2143,Diesel,7.4,4.7,5.7,38.2,60.1,49.6,150,1100,5,74.0,243.0,183.0,,160.0,1.3,20 January 2010
5845,MERCEDES-BENZ,E-Class Estate,E 250 CDI BlueEFFICIENCY with 245/45 17 rear wheels,A5,2143,Diesel,8.2,4.9,6.2,34.4,57.6,45.6,162,1196,5,71.0,87.0,155.0,,140.0,0.7,20 January 2010
5846,MERCEDES-BENZ,E-Class Estate,E 250 CDI BlueEFFICIENCY with 245/45 17 rear wheels,M6,2143,Diesel,7.5,4.8,5.8,37.7,58.9,48.7,152,1120,5,74.0,243.0,183.0,,160.0,1.3,20 January 2010
5847,MERCEDES-BENZ,E-Class Estate,E 250 CGI BlueEFFICIENCY with 245/45 17 rear wheels,A5,1796,Petrol,10.9,6.7,8.2,25.9,42.2,34.4,190,1396,5,71.0,185.0,,39.0,43.0,,20 January 2010
5848,MERCEDES-BENZ,E-Class Estate,E 250 CGI BlueEFFICIENCY with 265/35 18 rear wheels,A5,1796,Petrol,10.9,6.7,8.2,25.9,42.2,34.4,191,1396,5,71.0,185.0,,39.0,43.0,,20 January 2010
5849,MERCEDES-BENZ,E-Class Estate,E 350 CDI BlueEFFICIENCY with 225/55 16 rear wheels,A7,2987,Diesel,8.9,5.9,7.0,31.7,47.9,40.4,185,1350,5,71.0,282.0,193.0,,152.0,1.4,20 January 2010
5850,MERCEDES-BENZ,E-Class Estate,E 350 CDI BlueEFFICIENCY with 245/45 17 rear wheels,A7,2987,Diesel,9.1,6.1,7.2,31.0,46.3,39.2,191,1392,5,71.0,282.0,193.0,,152.0,1.4,20 January 2010
5851,MERCEDES-BENZ,E-Class Estate,E 500 with 265/35 18 rear wheels,A7,5461,Petrol,16.3,8.1,11.2,17.3,34.9,25.2,260,1905,5,72.0,331.0,,42.0,22.0,,20 January 2010
5852,MERCEDES-BENZ,E-Class Estate,E 63 AMG with 285/35 18 or 285/30 19 rear wheels,A7,6208,Petrol,18.8,9.3,12.8,15.0,30.4,22.1,299,2172,5,74.0,587.0,,41.0,37.0,,20 January 2010
5853,MERCEDES-BENZ,E-Class Estate,E 250 CDI BlueEFFICIENCY with 265/35 18 rear wheels,A5,2143,Diesel,8.4,4.9,6.2,33.6,57.6,45.6,163,1196,5,71.0,87.0,155.0,,140.0,0.7,20 January 2010
5854,MERCEDES-BENZ,E-Class Estate,E 250 CDI BlueEFFICIENCY with 265/35 18 rear wheels,M6,2143,Diesel,7.5,4.9,5.8,37.7,57.6,48.7,153,1120,5,74.0,243.0,183.0,,160.0,1.3,20 January 2010
5855,MERCEDES-BENZ,E-Class Estate,E 250 CGI BlueEFFICIENCY with 225/55 16 rear wheels,A5,1796,Petrol,10.6,6.4,8.0,26.6,44.1,35.3,185,1360,5,71.0,185.0,,39.0,43.0,,20 January 2010
5856,MERCEDES-BENZ,E-Class Estate,E 350 CDI BlueEFFICIENCY with 265/35 18 rear wheels,A7,2987,Diesel,9.4,6.0,7.3,30.1,47.1,38.7,192,1410,5,71.0,282.0,193.0,,152.0,1.4,20 January 2010
5857,MERCEDES-BENZ,E-Class Estate,E 350 CGI BlueEFFICIENCY with 225/55 16 rear wheels,A7,3498,Petrol,12.3,6.5,8.6,23.0,43.5,32.8,200,1464,5,71.0,133.0,,51.0,36.0,,20 January 2010
5858,MERCEDES-BENZ,E-Class Estate,E 350 CGI BlueEFFICIENCY with 245/45 17 rear wheels,A7,3498,Petrol,12.7,6.6,8.8,22.2,42.8,32.1,206,1496,5,71.0,133.0,,51.0,36.0,,20 January 2010
5859,MERCEDES-BENZ,E-Class Estate,E 350 CGI BlueEFFICIENCY with 265/35 18 rear wheels,A7,3498,Petrol,12.8,6.6,8.9,22.1,42.8,31.7,208,1514,5,71.0,133.0,,51.0,36.0,,20 January 2010
5860,MERCEDES-BENZ,E-Class Estate,E 500 with 245/45 17 rear wheels,A7,5461,Petrol,16.2,8.0,11.1,17.4,35.3,25.4,258,1890,5,72.0,331.0,,42.0,22.0,,20 January 2010
5861,MERCEDES-BENZ,E-Class Coupé,E 200 CGI BlueEFFICIENCY with 16 rear wheels,A5,1796,Petrol,10.5,5.6,7.4,26.9,50.4,38.2,174,1257,5,70.0,258.0,,29.0,31.0,,22 January 2010
5862,MERCEDES-BENZ,E-Class Coupé,E 200 CGI BlueEFFICIENCY with 215/45 16 or 235/45 17 rear wheels,M6,1796,Petrol,9.9,5.7,7.3,28.5,49.6,38.7,168,1240,5,72.0,254.0,,30.0,25.0,,22 January 2010
5863,MERCEDES-BENZ,E-Class Coupé,E 220 CDI BlueEFFICIENCY with 215/45 16 or 235/45 17 rear wheels,A5,2143,Diesel,8.5,4.9,6.2,33.2,57.6,45.6,163,1196,5,71.0,98.0,159.0,,151.0,0.3,22 January 2010
5864,MERCEDES-BENZ,E-Class Coupé,E 220 CDI BlueEFFICIENCY with 215/45 16 or 235/45 17 rear wheels,M6,2143,Diesel,6.7,4.4,5.3,42.2,64.2,53.3,139,1023,5,72.0,197.0,177.0,,161.0,0.2,22 January 2010
5865,MERCEDES-BENZ,E-Class Coupé,E 220 CDI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,A5,2143,Diesel,8.7,5.1,6.4,32.5,55.4,44.1,168,1237,5,71.0,98.0,159.0,,151.0,0.3,22 January 2010
5866,MERCEDES-BENZ,E-Class Coupé,E 250 CDI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,A5,2143,Diesel,8.7,5.1,6.4,32.5,55.4,44.1,168,1237,5,70.0,134.0,165.0,,152.0,1.1,22 January 2010
5867,MERCEDES-BENZ,E-Class Coupé,E 250 CDI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,M6,2143,Diesel,7.1,4.7,5.6,39.8,60.1,50.4,148,1082,5,72.0,175.0,173.0,,157.0,1.2,22 January 2010
5868,MERCEDES-BENZ,E-Class Coupé,E 250 CGI BlueEFFICIENCY with 16 rear wheels,A5,1796,Petrol,10.5,5.6,7.4,26.9,50.4,38.2,174,1257,5,70.0,258.0,,29.0,31.0,,22 January 2010
5869,MERCEDES-BENZ,E-Class Coupé,E 200 CGI BlueEFFICIENCY with 16 rear wheels,M6,1796,Petrol,9.9,5.4,7.1,28.5,52.3,39.8,164,1206,5,72.0,254.0,,30.0,25.0,,22 January 2010
5870,MERCEDES-BENZ,E-Class Coupé,E 200 CGI BlueEFFICIENCY with 215/45 16 or 235/45 17 rear wheels,A5,1796,Petrol,10.6,5.9,7.7,26.6,47.9,36.7,179,1308,5,70.0,258.0,,29.0,31.0,,22 January 2010
5871,MERCEDES-BENZ,E-Class Coupé,E 200 CGI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,A5,1796,Petrol,10.7,6.1,7.8,26.4,46.3,36.2,182,1326,5,70.0,258.0,,29.0,31.0,,22 January 2010
5872,MERCEDES-BENZ,E-Class Coupé,E 200 CGI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,M6,1796,Petrol,9.9,5.9,7.4,28.5,47.9,38.2,171,1257,5,72.0,254.0,,30.0,25.0,,22 January 2010
5873,MERCEDES-BENZ,E-Class Coupé,E 220 CDI BlueEFFICIENCY with 16 rear wheels,A5,2143,Diesel,8.1,4.5,5.8,34.9,62.8,48.7,154,1120,5,71.0,98.0,159.0,,151.0,0.3,22 January 2010
5874,MERCEDES-BENZ,E-Class Coupé,E 220 CDI BlueEFFICIENCY with 16 rear wheels,M6,2143,Diesel,6.6,4.2,5.1,42.8,67.3,55.4,133,985,5,72.0,197.0,177.0,,161.0,0.2,22 January 2010
5875,MERCEDES-BENZ,E-Class Coupé,E 250 CGI BlueEFFICIENCY with 215/45 16 or 235/45 17 rear wheels,A5,1796,Petrol,10.9,6.0,7.8,25.9,47.1,36.2,180,1326,5,70.0,258.0,,29.0,31.0,,22 January 2010
5876,MERCEDES-BENZ,E-Class Coupé,E 250 CGI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,A5,1796,Petrol,10.8,6.2,7.9,26.2,45.6,35.8,183,1341,5,70.0,258.0,,29.0,31.0,,22 January 2010
5877,MERCEDES-BENZ,E-Class Coupé,E 350 CDI BlueEFFICIENCY with 235/45 17 or 255/35 18 rear wheels,A7,2987,Diesel,8.9,5.6,6.8,31.7,50.4,41.5,179,1315,5,70.0,271.0,190.0,,132.0,1.7,22 January 2010
5878,MERCEDES-BENZ,E-Class Coupé,E 350 CGI BlueEFFICIENCY with 235/45 17 rear wheels,A7,3498,Petrol,12.3,6.4,8.6,23.0,44.1,32.8,200,1464,5,70.0,50.0,,63.0,9.0,,22 January 2010
5879,MERCEDES-BENZ,E-Class Coupé,E 350 CGI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,A7,3498,Petrol,12.4,6.6,8.7,22.8,42.8,32.5,203,1477,5,70.0,50.0,,63.0,9.0,,22 January 2010
5880,MERCEDES-BENZ,E-Class Coupé,E 220 CDI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,M6,2143,Diesel,6.8,4.6,5.4,41.5,61.4,52.3,142,1043,5,72.0,197.0,177.0,,161.0,0.2,22 January 2010
5881,MERCEDES-BENZ,E-Class Coupé,E 250 CDI BlueEFFICIENCY with 16 rear wheels,A5,2143,Diesel,8.1,4.5,5.8,34.9,62.8,48.7,154,1120,5,70.0,134.0,165.0,,152.0,1.1,22 January 2010
5882,MERCEDES-BENZ,E-Class Coupé,E 250 CDI BlueEFFICIENCY with 16 rear wheels,M6,2143,Diesel,6.7,4.2,5.1,42.2,67.3,55.4,135,985,5,72.0,175.0,173.0,,157.0,1.2,22 January 2010
5883,MERCEDES-BENZ,E-Class Coupé,E 250 CDI BlueEFFICIENCY with 215/45 16 or 235/45 17 rear wheels,A5,2143,Diesel,8.5,4.9,6.2,33.2,57.6,45.6,163,1196,5,70.0,134.0,165.0,,152.0,1.1,22 January 2010
5884,MERCEDES-BENZ,E-Class Coupé,E 250 CDI BlueEFFICIENCY with 215/45 16 or 235/45 17 rear wheels,M6,2143,Diesel,7.0,4.5,5.4,40.4,62.8,52.3,143,1043,5,72.0,175.0,173.0,,157.0,1.2,22 January 2010
5885,MERCEDES-BENZ,E-Class Coupé,E 350 CGI BlueEFFICIENCY with 225/55 16 rear wheels,A7,3498,Petrol,12.3,6.3,8.5,23.0,44.8,33.2,199,1446,5,70.0,50.0,,63.0,9.0,,22 January 2010
5886,MERCEDES-BENZ,E-Class Coupé,E 500,A7,5461,Petrol,16.1,7.8,10.9,17.5,36.2,25.9,254,1854,5,70.0,242.0,,20.0,18.0,,22 January 2010
5887,MERCEDES-BENZ,E-Class Cabriolet,E 200 CGI BlueEFFICIENCY with 235/45 17 rear wheels,M6,1796,Petrol,10.1,5.8,7.4,28.0,48.7,38.2,172,1257,5,72.0,254.0,,30.0,25.0,,21 January 2010
5888,MERCEDES-BENZ,E-Class Cabriolet,E 200 CGI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,A5,1796,Petrol,11.2,6.4,8.2,25.2,44.1,34.4,190,1396,5,70.0,258.0,,29.0,31.0,,21 January 2010
5889,MERCEDES-BENZ,E-Class Cabriolet,E 200 CGI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,M6,1796,Petrol,10.3,6.1,7.6,27.4,46.3,37.2,177,1290,5,72.0,254.0,,30.0,25.0,,21 January 2010
5890,MERCEDES-BENZ,E-Class Cabriolet,E 220 CDI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,A5,2143,Diesel,8.5,5.0,6.3,33.2,56.5,44.8,165,1218,5,71.0,98.0,159.0,,151.0,0.3,21 January 2010
5891,MERCEDES-BENZ,E-Class Cabriolet,E 200 CGI BlueEFFICIENCY with 235/45 17 rear wheels,A5,1796,Petrol,11.0,6.1,7.9,25.7,46.3,35.8,185,1341,5,70.0,258.0,,29.0,31.0,,21 January 2010
5892,MERCEDES-BENZ,E-Class Cabriolet,E 220 CDI BlueEFFICIENCY with 235/45 17 rear wheels,A5,2143,Diesel,8.4,4.8,6.2,33.6,58.9,45.6,162,1196,5,71.0,98.0,159.0,,151.0,0.3,21 January 2010
5893,MERCEDES-BENZ,E-Class Cabriolet,E 220 CDI BlueEFFICIENCY with 235/45 17 rear wheels,M6,2143,Diesel,6.9,4.6,5.4,40.9,61.4,52.3,143,1043,5,72.0,197.0,177.0,,161.0,0.2,21 January 2010
5894,MERCEDES-BENZ,E-Class Cabriolet,E 220 CDI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,A5,2143,Diesel,8.5,5.0,6.3,33.2,56.5,44.8,165,1218,5,71.0,98.0,159.0,,151.0,0.3,21 January 2010
5895,MERCEDES-BENZ,E-Class Cabriolet,E 220 CDI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,M6,2143,Diesel,7.0,4.8,5.6,40.4,58.9,50.4,148,1082,5,72.0,197.0,177.0,,161.0,0.2,21 January 2010
5896,MERCEDES-BENZ,E-Class Cabriolet,E 250 CDI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,A5,2143,Diesel,8.5,5.0,6.3,33.2,56.5,44.8,165,1218,5,70.0,98.0,159.0,,151.0,0.3,21 January 2010
5897,MERCEDES-BENZ,E-Class Cabriolet,E 250 CDI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,M6,2143,Diesel,7.4,4.9,5.8,38.2,57.6,48.7,153,1120,5,72.0,241.0,179.0,,155.0,1.4,21 January 2010
5898,MERCEDES-BENZ,E-Class Cabriolet,E 250 CGI BlueEFFICIENCY with 235/45 17 rear wheels,A5,1796,Petrol,11.0,6.1,7.9,25.7,46.3,35.8,185,1341,5,70.0,258.0,,29.0,31.0,,21 January 2010
5899,MERCEDES-BENZ,E-Class Cabriolet,E 250 CGI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,A5,1796,Petrol,11.2,6.4,8.2,25.2,44.1,34.4,190,1396,5,70.0,258.0,,29.0,31.0,,21 January 2010
5900,MERCEDES-BENZ,E-Class Cabriolet,E 350 CDI BlueEFFICIENCY with 235/45 17 rear wheels,A7,2987,Diesel,9.1,5.9,7.0,31.0,47.9,40.4,185,1350,5,70.0,305.0,203.0,,158.0,0.6,21 January 2010
5901,MERCEDES-BENZ,E-Class Cabriolet,E 250 CDI BlueEFFICIENCY with 235/45 17 rear wheels,A5,2143,Diesel,8.4,4.8,6.2,33.6,58.9,45.6,162,1196,5,70.0,98.0,159.0,,151.0,0.3,21 January 2010
5902,MERCEDES-BENZ,E-Class Cabriolet,E 250 CDI BlueEFFICIENCY with 235/45 17 rear wheels,M6,2143,Diesel,7.3,4.7,5.6,38.7,60.1,50.4,148,1082,5,72.0,241.0,179.0,,155.0,1.4,21 January 2010
5903,MERCEDES-BENZ,E-Class Cabriolet,E 350 CDI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,A7,2987,Diesel,9.1,6.1,7.2,31.0,46.3,39.2,189,1392,5,70.0,305.0,203.0,,158.0,0.6,21 January 2010
5904,MERCEDES-BENZ,E-Class Cabriolet,E 350 CGI BlueEFFICIENCY with 235/45 17 rear wheels,A7,3498,Petrol,12.8,6.5,8.8,22.1,43.5,32.1,206,1496,5,70.0,50.0,,63.0,9.0,,21 January 2010
5905,MERCEDES-BENZ,E-Class Cabriolet,E 350 CGI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,A7,3498,Petrol,12.9,6.6,9.0,21.9,42.8,31.4,208,1529,5,70.0,50.0,,63.0,9.0,,21 January 2010
5906,MERCEDES-BENZ,E-Class Cabriolet,E 500 with 255/40 17 or 255/35 18 rear wheels,A7,5461,Petrol,15.9,8.2,11.0,17.8,34.4,25.7,257,1868,5,74.0,373.0,,38.0,26.0,,21 January 2010
5907,MERCEDES-BENZ,GL-Class,GL 500 4MATIC with 275/50 20 or 295/40 21 rear wheels,A7,5461,Petrol,19.0,10.8,13.8,14.9,26.2,20.5,322,2342,5,76.0,448.0,,22.0,23.0,,25 January 2010
5908,MERCEDES-BENZ,GL-Class,GL 500 4MATIC with 275/55 19 rear wheels,A7,5461,Petrol,18.8,10.6,13.6,15.0,26.6,20.8,317,2308,5,76.0,448.0,,22.0,23.0,,25 January 2010
5909,MERCEDES-BENZ,M-Class (164),ML 500 4MATIC 255/265/285 Tyres at rear,A7,5461,Petrol,18.0,10.2,13.1,15.7,27.7,21.6,304,2222,5,76.0,448.2,,21.7,22.6,,07 July 2009
5910,MERCEDES-BENZ,S-Class,S 350 with 235/55 17 or 255/45 18 rear wheels,A7,3498,Petrol,14.6,7.4,10.0,19.3,38.2,28.2,234,1702,5,72.0,262.0,,28.0,15.0,,25 January 2010
5911,MERCEDES-BENZ,S-Class,S 350 with 275/40 19 or 275/35 20 rear wheels,A7,3498,Petrol,14.8,7.7,10.2,19.1,36.7,27.7,237,1733,5,72.0,262.0,,28.0,15.0,,25 January 2010
5912,MERCEDES-BENZ,S-Class,S 350 with 275/45 18 rear wheels,A7,3498,Petrol,14.7,7.5,10.1,19.2,37.7,28.0,236,1714,5,72.0,262.0,,28.0,15.0,,25 January 2010
5913,MERCEDES-BENZ,S-Class L,S 350 with 235/55 17 or 255/45 18 rear wheels,A7,3498,Petrol,14.6,7.4,10.0,19.3,38.2,28.2,234,1702,5,72.0,262.0,,28.0,15.0,,25 January 2010
5914,MERCEDES-BENZ,S-Class L,S 500 with 275/45 18 rear wheels,A7,5461,Petrol,16.7,8.1,11.2,16.9,34.9,25.2,262,1905,5,74.0,470.0,,45.0,41.0,,25 January 2010
5915,MERCEDES-BENZ,S-Class L,S 350 with 275/40 19 or 275/35 20 rear wheels,A7,3498,Petrol,14.8,7.7,10.2,19.1,36.7,27.7,237,1733,5,72.0,262.0,,28.0,15.0,,25 January 2010
5916,MERCEDES-BENZ,S-Class L,S 350 with 275/45 18 rear wheels,A7,3498,Petrol,14.7,7.5,10.1,19.2,37.7,28.0,236,1714,5,72.0,262.0,,28.0,15.0,,25 January 2010
5917,MERCEDES-BENZ,S-Class L,S 500 with 255/45 18 rear wheels,A7,5461,Petrol,16.6,8.0,11.1,17.0,35.3,25.4,260,1890,5,74.0,470.0,,45.0,41.0,,25 January 2010
5918,MERCEDES-BENZ,S-Class L,S 500 with 275/40 19 or 275/35 20 rear wheels,A7,5461,Petrol,16.8,8.2,11.3,16.8,34.4,25.0,264,1920,5,74.0,470.0,,45.0,41.0,,25 January 2010
5919,MERCEDES-BENZ,SL-Class,SL 350 with 255/40 or 285/35 18 rear wheels,A7,3498,Petrol,13.8,7.2,9.7,20.5,39.2,29.1,226,1650,5,74.0,284.0,,30.0,18.0,,26 January 2010
5920,MERCEDES-BENZ,SL-Class,SL 350 with 285/30 19 rear wheels,A7,3498,Petrol,13.8,7.2,9.7,20.5,39.2,29.1,226,1650,5,74.0,284.0,,30.0,18.0,,26 January 2010
5921,MERCEDES-BENZ,SL-Class,SL 500 with 255/40 or 285/35 18 rear wheels,A7,5461,Petrol,17.3,8.4,11.6,16.3,33.6,24.4,272,1967,5,71.0,470.0,,45.0,41.0,,26 January 2010
5922,MERCEDES-BENZ,SL-Class,SL 63 AMG with 285/30 19 rear wheels,A7,5980,Petrol,21.7,9.7,14.1,13.0,29.1,20.0,328,2400,5,74.0,393.0,,47.0,17.0,,26 January 2010
5923,MERCEDES-BENZ,SL-Class,SL 300 with 245/45 17 rear wheels,A7,2996,Petrol,13.5,6.8,9.3,20.9,41.5,30.4,217,1579,5,73.0,276.0,,31.0,17.0,,26 January 2010
5924,MERCEDES-BENZ,SL-Class,SL 300 with 255/40 or 285/35 18 rear wheels,A7,2996,Petrol,13.5,6.8,9.3,20.9,41.5,30.4,217,1579,5,73.0,276.0,,31.0,17.0,,26 January 2010
5925,MERCEDES-BENZ,SL-Class,SL 500 with 285/30 19 rear wheels,A7,5461,Petrol,17.3,8.4,11.6,16.3,33.6,24.4,272,1967,5,71.0,470.0,,45.0,41.0,,26 January 2010
5926,MERCEDES-BENZ,SL-Class,SL 600 with 285/35 18 or 285/30 19 rear wheels,A5,5513,Petrol,21.1,9.6,13.9,13.4,29.4,20.3,326,2365,5,72.0,489.0,,35.0,26.0,,26 January 2010
5927,MERCEDES-BENZ,SL-Class,SL 300 with 285/30 19 rear wheels,A7,2996,Petrol,13.5,6.8,9.3,20.9,41.5,30.4,217,1579,5,73.0,276.0,,31.0,17.0,,26 January 2010
5928,MERCEDES-BENZ,SL-Class,SL 350 with 245/45 17 rear wheels,A7,3498,Petrol,13.8,7.2,9.7,20.5,39.2,29.1,226,1650,5,74.0,284.0,,30.0,18.0,,26 January 2010
5929,MERCEDES-BENZ,SLK-Class,SLK 350 with 245/40 17 or 245/35 18 rear wheels,M6,3498,Petrol,14.5,7.0,9.7,19.5,40.4,29.1,227,1650,5,75.0,198.0,,16.0,14.0,,26 January 2010
5930,MERCEDES-BENZ,SLK-Class,SLK 300 with 225/50 16 rear wheels,A7,2996,Petrol,12.3,6.8,8.9,23.0,41.5,31.7,207,1514,5,76.0,390.0,,34.0,11.0,,26 January 2010
5931,MERCEDES-BENZ,SLK-Class,SLK 300 with 245/40 17 or 245/35 18 rear wheels,A7,2996,Petrol,12.4,6.9,9.0,22.8,40.9,31.4,209,1529,5,76.0,390.0,,34.0,11.0,,26 January 2010
5932,MERCEDES-BENZ,SLK-Class,SLK 300 with 225/50 16 rear wheels,M6,2996,Petrol,13.9,6.8,9.5,20.3,41.5,29.7,220,1616,5,75.0,465.0,,26.0,15.0,,26 January 2010
5933,MERCEDES-BENZ,SLK-Class,SLK 300 with 245/40 17 or 245/35 18 rear wheels,M6,2996,Petrol,14.1,7.0,9.7,20.0,40.4,29.1,225,1650,5,75.0,465.0,,26.0,15.0,,26 January 2010
5934,MERCEDES-BENZ,SLK-Class,SLK 350 with 245/40 17 or 245/35 18 rear wheels,A7,3498,Petrol,12.6,6.9,9.0,22.4,40.9,31.4,209,1529,5,74.0,294.0,,28.0,14.0,,26 January 2010
5935,MINI,MINI Hatchback R56,MINI First Hatchback - from March 2010,M6,1598,Petrol,7.2,4.4,5.4,39.2,64.2,52.3,127,918,5,74.0,327.6,,32.3,15.0,,17 February 2010
5936,MINI,MINI Hatchback R56,MINI One Hatchback - from March 2010,M6,1598,Petrol,7.2,4.4,5.4,39.2,64.2,52.3,127,918,5,74.0,327.6,,32.3,15.0,,17 February 2010
5937,MINI,MINI Hatchback R56,MINI One Hatchback - from March 2010,A6,1598,Petrol,8.7,5.1,6.4,32.5,55.4,44.1,150,1089,5,72.0,317.5,,43.9,40.6,,17 February 2010
5938,MINI,MINI Hatchback R56,MINI Cooper Hatchback - from March 2010,M6,1598,Petrol,6.9,4.6,5.4,40.9,61.4,52.3,127,918,5,74.0,281.1,,40.3,24.5,,17 February 2010
5939,MINI,MINI Hatchback R56,MINI Cooper Hatchback - from March 2010,A6,1598,Petrol,8.7,5.1,6.4,32.5,55.4,44.1,150,1089,5,72.0,420.0,,48.0,24.3,,17 February 2010
5940,MINI,MINI Hatchback R56,MINI Cooper S Hatchback - up to February 2010,M6,1598,Petrol,7.9,5.5,6.4,35.8,51.4,44.1,149,1089,5,74.0,649.8,,63.1,7.7,,17 February 2010
5941,MINI,MINI Hatchback R56,MINI Cooper S Hatchback - up to February 2010,A6,1598,Petrol,9.5,5.7,7.1,29.7,49.6,39.8,165,1206,5,73.0,489.9,,58.0,8.5,,17 February 2010
5942,MINI,MINI Hatchback R56,MINI Cooper S Hatchback - from March 2010,M6,1598,Petrol,7.3,5.0,5.8,38.7,56.5,48.7,136,986,5,74.0,334.1,,38.2,41.1,,17 February 2010
5943,MINI,MINI Hatchback R56,MINI Cooper S Hatchback - from March 2010,A6,1598,Petrol,8.9,5.0,6.4,31.7,56.5,44.1,149,1089,5,74.0,429.2,,39.4,17.3,,17 February 2010
5944,MINI,MINI Hatchback R56,MINI John Cooper Works Hatchback - from March 2010,M6,1598,Petrol,9.4,5.8,7.1,30.1,48.7,39.8,165,1206,5,75.0,764.3,,49.4,11.0,,17 February 2010
5945,MINI,MINI Clubman R55,MINI One Clubman - from March 2010,M6,1598,Petrol,7.3,4.5,5.5,38.7,62.8,51.4,129,934,5,74.0,327.6,,32.3,15.0,,17 February 2010
5946,MINI,MINI Clubman R55,MINI One Clubman - from March 2010,A6,1598,Petrol,8.8,5.2,6.5,32.1,54.3,43.5,152,1104,5,72.0,317.5,,43.9,40.6,,17 February 2010
5947,MINI,MINI Clubman R55,MINI Cooper Clubman - from March 2010,M6,1598,Petrol,7.0,4.7,5.5,40.4,60.1,51.4,129,934,5,74.0,281.1,,40.3,24.5,,17 February 2010
5948,MINI,MINI Clubman R55,MINI Cooper Clubman - from March 2010,A6,1598,Petrol,8.8,5.2,6.5,32.1,54.3,43.5,152,1104,5,72.0,420.0,,48.0,24.3,,17 February 2010
5949,MINI,MINI Clubman R55,MINI Cooper S Clubman - up to February 2010,M6,1598,Petrol,7.9,5.5,6.4,35.8,51.4,44.1,150,1089,5,74.0,649.8,,63.1,7.7,,17 February 2010
5950,MINI,MINI Clubman R55,MINI Cooper S Clubman - up to February 2010,A6,1598,Petrol,9.6,5.8,7.2,29.4,48.7,39.2,168,1225,5,74.0,489.9,,58.0,8.5,,17 February 2010
5951,MINI,MINI Clubman R55,MINI Cooper S Clubman - from March 2010,M6,1598,Petrol,7.4,5.0,5.9,38.2,56.5,47.9,137,1002,5,74.0,334.1,,38.2,41.1,,17 February 2010
5952,MINI,MINI Clubman R55,MINI Cooper S Clubman - from March 2010,A6,1598,Petrol,8.9,5.0,6.4,31.7,56.5,44.1,150,1089,5,74.0,429.2,,39.4,17.3,,17 February 2010
5953,MINI,MINI Clubman R55,MINI John Cooper Works Clubman - from March 2010,M6,1598,Petrol,9.5,5.8,7.2,29.7,48.7,39.2,167,1225,5,75.0,764.3,,49.4,11.0,,17 February 2010
5954,MINI,MINI Convertible R57,MINI One Convertible - from March 2010,M6,1598,Petrol,7.6,4.6,5.7,37.2,61.4,49.6,133,968,5,74.0,327.6,,32.3,15.0,,17 February 2010
5955,MINI,MINI Convertible R57,MINI One Convertible - from March 2010,A6,1598,Petrol,8.9,5.3,6.6,31.7,53.3,42.8,154,1122,5,72.0,317.5,,43.9,40.6,,17 February 2010
5956,MINI,MINI Convertible R57,MINI Cooper Convertible - from March 2010,M6,1598,Petrol,7.2,4.9,5.7,39.2,57.6,49.6,133,968,5,74.0,281.1,,40.3,24.5,,17 February 2010
